Date Time,Wind Speed (m/s),Pressure (atm),Air temperature (deg C),Wind direction (deg)
20.01.2010 09:00:00,1.55533,0.968295,15.5463,207
20.01.2010 10:00:00,0.803,0.970621,15.8263,210
20.01.2010 11:00:00,6.35567,0.969629,15.4797,199
20.01.2010 12:00:00,5.773,0.970157,15.013,241
20.01.2010 13:00:00,2.32967,0.967112,15.213,250.333
20.01.2010 14:00:00,1.17933,0.967635,15.973,156.667
20.01.2010 15:00:00,2.22433,0.966655,16.393,136.667
20.01.2010 16:00:00,4.89767,0.965275,15.3597,138
20.01.2010 17:00:00,5.69333,0.965055,15.713,131
20.01.2010 18:00:00,6.439,0.963889,16.513,128.667
20.01.2010 19:00:00,5.885,0.963172,16.3597,135
20.01.2010 20:00:00,5.32767,0.962486,16.213,129
20.01.2010 21:00:00,5.39333,0.964679,16.7463,123
20.01.2010 22:00:00,3.59867,0.964762,16.9397,122
20.01.2010 23:00:00,4.17033,0.968509,16.093,118
21.01.2010 00:00:00,7.54867,0.967036,15.413,128
21.01.2010 01:00:00,8.692,0.965352,15.813,122.667
21.01.2010 02:00:00,7.625,0.965881,15.673,140
21.01.2010 03:00:00,7.02467,0.965692,15.693,155
21.01.2010 04:00:00,7.04667,0.964363,15.493,176
21.01.2010 05:00:00,7.32133,0.963794,15.5597,168
21.01.2010 06:00:00,7.36833,0.963735,15.9263,146.667
21.01.2010 07:00:00,7.91467,0.962099,15.8463,161.333
21.01.2010 08:00:00,8.464,0.960526,15.7597,171
21.01.2010 09:00:00,6.60533,0.964513,16.0463,169
21.01.2010 10:00:00,6.08067,0.963652,16.0463,161
21.01.2010 11:00:00,5.24167,0.964732,16.3263,155.667
21.01.2010 12:00:00,4.872,0.962529,16.6463,170.667
21.01.2010 13:00:00,3.30967,0.960759,17.1463,171
21.01.2010 14:00:00,2.145,0.961591,17.493,142.333
21.01.2010 15:00:00,3.64033,0.961409,17.593,112.667
21.01.2010 16:00:00,6.82667,0.959961,17.4797,122.333
21.01.2010 17:00:00,6.721,0.961132,17.693,125.333
21.01.2010 18:00:00,7.05733,0.959999,18.193,133.667
21.01.2010 19:00:00,6.232,0.961014,17.803,148.333
21.01.2010 20:00:00,5.40667,0.96203,17.413,175.667
21.01.2010 21:00:00,4.944,0.963861,17.5263,153
21.01.2010 22:00:00,5.87033,0.963684,17.673,154.333
21.01.2010 23:00:00,8.55433,0.963167,17.9397,166.667
22.01.2010 00:00:00,10.1967,0.962427,18.213,181.667
22.01.2010 01:00:00,10.023,0.960683,18.3263,185
22.01.2010 02:00:00,10.0377,0.963418,18.5463,184
22.01.2010 03:00:00,10.6307,0.963413,18.8263,190.333
22.01.2010 04:00:00,11.0177,0.96149,18.7463,190
22.01.2010 05:00:00,10.6703,0.961298,18.7463,192
22.01.2010 06:00:00,9.495,0.96284,18.8397,192
22.01.2010 07:00:00,7.657,0.962984,17.053,203.333
22.01.2010 08:00:00,5.81633,0.96319,15.2597,196
22.01.2010 09:00:00,5.61733,0.963334,15.7463,188
22.01.2010 10:00:00,3.664,0.965663,16.0463,194
22.01.2010 11:00:00,3.907,0.967215,16.2463,172.667
22.01.2010 12:00:00,2.48133,0.967042,16.4263,170
22.01.2010 13:00:00,2.48533,0.964272,16.513,120.667
22.01.2010 14:00:00,4.189,0.963795,16.5263,97.6667
22.01.2010 15:00:00,4.55067,0.963868,16.6263,105
22.01.2010 16:00:00,5.07867,0.962742,16.8597,108.667
22.01.2010 17:00:00,6.31933,0.962312,17.3597,99.6667
22.01.2010 18:00:00,6.72833,0.961719,17.8263,85.6667
22.01.2010 19:00:00,7.14033,0.96192,18.2397,70.3333
22.01.2010 20:00:00,7.54167,0.962152,18.6597,73.3333
22.01.2010 21:00:00,8.09833,0.965836,18.7797,76.3333
22.01.2010 22:00:00,7.91033,0.964011,19.0597,93.6667
22.01.2010 23:00:00,7.62833,0.963111,18.673,90.3333
23.01.2010 00:00:00,6.44867,0.964595,18.173,116
23.01.2010 01:00:00,6.20333,0.962725,18.313,151.667
23.01.2010 02:00:00,7.50133,0.964657,18.4797,154.667
23.01.2010 03:00:00,8.34033,0.963906,18.9597,163.667
23.01.2010 04:00:00,9.81633,0.962868,19.1263,174
23.01.2010 05:00:00,9.40033,0.963727,19.093,181.667
23.01.2010 06:00:00,9.24533,0.961807,19.0597,187
23.01.2010 07:00:00,8.38033,0.962318,18.393,172
23.01.2010 08:00:00,7.515,0.962827,17.7263,171
23.01.2010 09:00:00,7.42167,0.96455,17.713,153.333
23.01.2010 10:00:00,5.71867,0.965599,17.6597,152
23.01.2010 11:00:00,6.47833,0.96625,17.4597,126
23.01.2010 12:00:00,6.82133,0.964541,17.6263,140.667
23.01.2010 13:00:00,7.77267,0.961047,17.813,139.667
23.01.2010 14:00:00,8.65133,0.961835,18.3597,137.667
23.01.2010 15:00:00,10.3623,0.95957,18.713,148
23.01.2010 16:00:00,10.464,0.958331,18.7797,153.667
23.01.2010 17:00:00,10.9887,0.957946,18.7597,153
23.01.2010 18:00:00,11.1337,0.957783,19.0597,157.667
23.01.2010 19:00:00,12.779,0.959327,19.1697,154.667
23.01.2010 20:00:00,14.425,0.960775,19.2797,165.667
23.01.2010 21:00:00,13.81,0.958467,19.5263,167.667
23.01.2010 22:00:00,11.513,0.961757,19.5263,178
23.01.2010 23:00:00,11.133,0.961953,19.5797,188
24.01.2010 00:00:00,10.7027,0.961752,19.4797,191.667
24.01.2010 01:00:00,10.8583,0.958474,19.2597,195.667
24.01.2010 02:00:00,10.1203,0.961337,19.1463,205
24.01.2010 03:00:00,10.034,0.96105,19.1463,206
24.01.2010 04:00:00,9.89633,0.959699,19.0463,206
24.01.2010 05:00:00,7.83767,0.959774,18.8397,220
24.01.2010 06:00:00,6.46,0.959553,18.5263,231
24.01.2010 07:00:00,5.74,0.960366,17.703,212.333
24.01.2010 08:00:00,5.01633,0.961211,16.8797,211.667
24.01.2010 09:00:00,5.01333,0.960824,16.8397,235.333
24.01.2010 10:00:00,4.21067,0.961973,16.8263,239
24.01.2010 11:00:00,3.52667,0.962165,16.8397,192.667
24.01.2010 12:00:00,3.27367,0.962357,16.8397,210
24.01.2010 13:00:00,2.96933,0.961006,17.393,228
24.01.2010 14:00:00,3.061,0.961633,17.9263,172
24.01.2010 15:00:00,3.745,0.960838,17.9597,169
24.01.2010 16:00:00,3.825,0.959716,18.2397,169
24.01.2010 17:00:00,3.869,0.959844,18.5797,158.333
24.01.2010 18:00:00,4.154,0.958804,18.713,159
24.01.2010 19:00:00,4.46833,0.959689,17.963,166.667
24.01.2010 20:00:00,4.78167,0.960478,17.213,210.667
24.01.2010 21:00:00,3.07433,0.961131,18.013,262.667
24.01.2010 22:00:00,2.238,0.961655,18.4797,312
24.01.2010 23:00:00,3.98133,0.964175,18.4463,355.333
25.01.2010 00:00:00,5.305,0.963297,18.2797,356
25.01.2010 01:00:00,6.53933,0.962925,17.7463,12.3333
25.01.2010 02:00:00,7.91067,0.963384,17.5463,22
25.01.2010 03:00:00,9.018,0.965777,17.5263,30
25.01.2010 04:00:00,9.77767,0.966732,17.493,40
25.01.2010 05:00:00,9.53167,0.964128,17.313,50
25.01.2010 06:00:00,9.517,0.965766,17.093,53
25.01.2010 07:00:00,8.338,0.966458,16.343,54.6667
25.01.2010 08:00:00,7.16633,0.967118,15.593,54
25.01.2010 09:00:00,10.4683,0.968844,15.293,51.6667
25.01.2010 10:00:00,9.68,0.966515,14.993,51
25.01.2010 11:00:00,8.98933,0.9689,14.893,41
25.01.2010 12:00:00,8.65633,0.971476,14.793,37
25.01.2010 13:00:00,8.34533,0.969711,14.393,43
25.01.2010 14:00:00,8.37433,0.9677,14.393,53
25.01.2010 15:00:00,7.98,0.968103,14.593,52.6667
25.01.2010 16:00:00,6.36267,0.965825,14.793,57
25.01.2010 17:00:00,5.44433,0.966037,14.993,62
25.01.2010 18:00:00,5.346,0.965259,15.193,72
25.01.2010 19:00:00,7.025,0.966963,15.643,74.6667
25.01.2010 20:00:00,8.71033,0.9687,16.093,90
25.01.2010 21:00:00,10.1647,0.96987,16.293,91
25.01.2010 22:00:00,8.34167,0.96724,16.493,105
25.01.2010 23:00:00,8.602,0.968696,16.693,108
26.01.2010 00:00:00,10.0233,0.970783,16.813,113.667
26.01.2010 01:00:00,9.539,0.967481,16.993,118
26.01.2010 02:00:00,9.828,0.966255,17.193,122
26.01.2010 03:00:00,10.7143,0.965084,17.293,125
26.01.2010 04:00:00,10.9787,0.96472,17.493,135
26.01.2010 05:00:00,10.6243,0.964357,17.693,141.667
26.01.2010 06:00:00,8.72867,0.96543,17.893,147
26.01.2010 07:00:00,8.37767,0.964788,17.2063,137.667
26.01.2010 08:00:00,8.02633,0.964082,16.5263,134
26.01.2010 09:00:00,8.38833,0.966499,16.7463,129
26.01.2010 10:00:00,6.12,0.968239,16.913,130
26.01.2010 11:00:00,5.75833,0.967291,17.013,126
26.01.2010 12:00:00,6.65933,0.967395,17.093,138
26.01.2010 13:00:00,6.887,0.963735,17.213,145
26.01.2010 14:00:00,5.72633,0.962509,17.413,145
26.01.2010 15:00:00,7.278,0.964454,17.713,137
26.01.2010 16:00:00,7.80933,0.964014,18.113,132
26.01.2010 17:00:00,6.959,0.963779,18.313,135
26.01.2010 18:00:00,8.041,0.962129,18.4263,127.667
26.01.2010 19:00:00,9.513,0.962075,18.8597,131
26.01.2010 20:00:00,10.9883,0.962118,19.293,132
26.01.2010 21:00:00,10.5183,0.963381,19.4797,126.667
26.01.2010 22:00:00,11.4187,0.959367,19.5797,137.667
26.01.2010 23:00:00,11.893,0.95975,19.5797,143
27.01.2010 00:00:00,11.0857,0.963977,19.693,148
27.01.2010 01:00:00,10.645,0.963413,19.813,154
27.01.2010 02:00:00,9.87067,0.963614,19.9063,164
27.01.2010 03:00:00,11.0317,0.960924,19.8263,168.667
27.01.2010 04:00:00,10.8873,0.960614,19.593,175.333
27.01.2010 05:00:00,9.54567,0.961551,19.3797,180.667
27.01.2010 06:00:00,10.4317,0.959815,19.2597,180
27.01.2010 07:00:00,12.2657,0.959966,18.8463,173
27.01.2010 08:00:00,14.1107,0.960021,18.4263,169.667
27.01.2010 09:00:00,13.1773,0.962628,18.6263,167
27.01.2010 10:00:00,11.2093,0.962647,18.8263,175
27.01.2010 11:00:00,10.4747,0.962754,18.9397,171.667
27.01.2010 12:00:00,9.954,0.959518,19.1597,174
27.01.2010 13:00:00,9.198,0.962403,19.2797,159.667
27.01.2010 14:00:00,11.802,0.960019,19.393,151.667
27.01.2010 15:00:00,13.2453,0.959466,19.613,153.667
27.01.2010 16:00:00,15.5897,0.959258,19.7797,156.667
27.01.2010 17:00:00,16.338,0.95738,19.8463,160.667
27.01.2010 18:00:00,16.5117,0.9584,19.8263,169.667
27.01.2010 19:00:00,12.714,0.95891,20.8063,181.333
27.01.2010 20:00:00,8.92067,0.959387,21.793,211.333
27.01.2010 21:00:00,7.339,0.96158,21.673,265.667
27.01.2010 22:00:00,9.75867,0.966377,17.7797,307.667
27.01.2010 23:00:00,14.704,0.967217,16.2597,353
28.01.2010 00:00:00,22.304,0.967915,13.3597,8
28.01.2010 01:00:00,20.1917,0.96634,11.3797,14
28.01.2010 02:00:00,19.432,0.968894,10.1597,7
28.01.2010 03:00:00,20.6293,0.968313,7.95967,357
28.01.2010 04:00:00,19.877,0.969578,6.35967,359
28.01.2010 05:00:00,19.208,0.971342,4.95967,355
28.01.2010 06:00:00,18.2893,0.971637,3.85967,351
28.01.2010 07:00:00,17.6127,0.971584,2.503,341
28.01.2010 08:00:00,16.9437,0.97153,1.14633,342
28.01.2010 09:00:00,16.8427,0.973927,0.346333,339
28.01.2010 10:00:00,15.37,0.974299,0.259667,337
28.01.2010 11:00:00,15.005,0.974164,0.759667,337.667
28.01.2010 12:00:00,13.9597,0.974889,1.25967,331
28.01.2010 13:00:00,14.3103,0.975042,1.773,330
28.01.2010 14:00:00,13.348,0.974387,2.773,339
28.01.2010 15:00:00,12.7873,0.972861,3.67967,342
28.01.2010 16:00:00,11.9517,0.973404,4.273,346
28.01.2010 17:00:00,11.659,0.972099,4.87967,344.667
28.01.2010 18:00:00,11.934,0.970122,5.17967,340
28.01.2010 19:00:00,11.7817,0.970846,5.67967,345
28.01.2010 20:00:00,11.626,0.971505,6.17967,348
28.01.2010 21:00:00,12.1073,0.971515,6.273,353
28.01.2010 22:00:00,12.6607,0.975673,6.07967,3
28.01.2010 23:00:00,10.812,0.974491,5.773,8
29.01.2010 00:00:00,10.8663,0.973896,5.57967,6
29.01.2010 01:00:00,9.80667,0.971005,5.37967,357
29.01.2010 02:00:00,9.72,0.970313,5.17967,356
29.01.2010 03:00:00,9.857,0.971152,4.973,351
29.01.2010 04:00:00,9.25333,0.97113,4.773,355
29.01.2010 05:00:00,9.39433,0.97197,4.57967,350
29.01.2010 06:00:00,8.765,0.970301,4.17967,350
29.01.2010 07:00:00,8.7,0.970661,3.67967,329
29.01.2010 08:00:00,8.635,0.971084,3.17967,335
29.01.2010 09:00:00,8.17167,0.973267,3.313,341
29.01.2010 10:00:00,6.88,0.969421,3.713,338
29.01.2010 11:00:00,7.88633,0.972611,4.013,332.667
29.01.2010 12:00:00,6.435,0.973523,4.493,331.667
29.01.2010 13:00:00,5.77333,0.972558,5.593,306
29.01.2010 14:00:00,5.39,0.970571,6.693,299
29.01.2010 15:00:00,4.02233,0.971092,7.993,295
29.01.2010 16:00:00,2.058,0.970595,10.8597,299.667
29.01.2010 17:00:00,0.752333,0.971147,12.193,332.333
29.01.2010 18:00:00,0.538667,0.968535,13.1797,347.667
29.01.2010 19:00:00,5.28833,0.969662,12.0297,11
29.01.2010 20:00:00,10.0487,0.970788,10.8797,15
29.01.2010 21:00:00,8.71767,0.971737,10.493,24
29.01.2010 22:00:00,8.29467,0.970215,10.893,30.6667
29.01.2010 23:00:00,7.60367,0.970427,11.093,31
30.01.2010 00:00:00,6.35967,0.969789,11.093,26
30.01.2010 01:00:00,8.009,0.970319,10.973,12
30.01.2010 02:00:00,9.069,0.973352,10.3797,3
30.01.2010 03:00:00,9.12667,0.972886,9.57967,0
30.01.2010 04:00:00,10.1937,0.973291,8.87967,1
30.01.2010 05:00:00,9.79567,0.973547,8.57967,8
30.01.2010 06:00:00,7.30367,0.971515,8.67967,12
30.01.2010 07:00:00,5.74033,0.973025,9.07967,342
30.01.2010 08:00:00,4.17433,0.974566,9.473,345.667
30.01.2010 09:00:00,4.377,0.97427,9.993,345.667
30.01.2010 10:00:00,3.187,0.972971,10.393,339.667
30.01.2010 11:00:00,2.615,0.971219,11.9597,336.667
30.01.2010 12:00:00,4.424,0.976381,12.193,334
30.01.2010 13:00:00,4.656,0.972883,11.693,344.667
30.01.2010 14:00:00,4.80733,0.970234,11.693,341
30.01.2010 15:00:00,3.39633,0.973191,11.893,324.333
30.01.2010 16:00:00,1.36367,0.971961,12.973,335
30.01.2010 17:00:00,0.875333,0.970034,13.793,285
30.01.2010 18:00:00,1.02033,0.969424,14.393,295
30.01.2010 19:00:00,1.56267,0.971371,14.3863,36.6667
30.01.2010 20:00:00,2.116,0.973348,14.3797,340
30.01.2010 21:00:00,0.785333,0.971954,14.793,317.667
30.01.2010 22:00:00,1.86267,0.968824,15.093,44.6667
30.01.2010 23:00:00,0.68,0.969746,15.693,89.3333
31.01.2010 00:00:00,1.24067,0.972917,15.793,213.667
31.01.2010 01:00:00,3.545,0.969049,15.4263,238.333
31.01.2010 02:00:00,5.64367,0.971166,14.5797,283
31.01.2010 03:00:00,6.75367,0.971135,13.3263,302.333
31.01.2010 04:00:00,5.99433,0.970279,12.4463,298.333
31.01.2010 05:00:00,4.86467,0.970029,12.813,254.667
31.01.2010 06:00:00,4.81067,0.968504,13.8263,259.333
31.01.2010 07:00:00,4.96267,0.969584,14.0897,241
31.01.2010 08:00:00,5.11133,0.970665,14.3597,258.333
31.01.2010 09:00:00,4.45967,0.970162,14.113,246.333
31.01.2010 10:00:00,2.16333,0.968496,14.693,265
31.01.2010 11:00:00,0.991,0.968279,15.393,217
31.01.2010 12:00:00,4.102,0.969191,15.893,223
31.01.2010 13:00:00,3.67533,0.967158,15.993,222.333
31.01.2010 14:00:00,4.30467,0.967659,16.213,206
31.01.2010 15:00:00,4.47833,0.966761,16.493,190
31.01.2010 16:00:00,4.348,0.964762,16.613,166.667
31.01.2010 17:00:00,5.16167,0.963889,16.513,149
31.01.2010 18:00:00,1.302,0.965125,14.493,70
31.01.2010 19:00:00,1.49367,0.964625,15.243,4.33333
31.01.2010 20:00:00,1.67867,0.964125,15.993,108
31.01.2010 21:00:00,1.534,0.966424,15.993,33
31.01.2010 22:00:00,2.778,0.970245,15.893,23
31.01.2010 23:00:00,3.93933,0.969269,15.713,58
01.02.2010 00:00:00,3.744,0.966555,15.713,81.6667
01.02.2010 01:00:00,4.992,0.965055,15.713,66
01.02.2010 02:00:00,5.37167,0.967705,15.713,81.6667
01.02.2010 03:00:00,3.67533,0.96517,15.913,110.667
01.02.2010 04:00:00,3.32433,0.96538,16.093,136.667
01.02.2010 05:00:00,2.96267,0.965295,16.193,145
01.02.2010 06:00:00,3.78733,0.964913,16.213,166
01.02.2010 07:00:00,3.523,0.963587,15.3997,207
01.02.2010 08:00:00,3.25167,0.962325,14.593,190
01.02.2010 09:00:00,0.644,0.965145,15.013,155
01.02.2010 10:00:00,1.204,0.966335,15.4263,152
01.02.2010 11:00:00,1.15733,0.966337,15.4397,75
01.02.2010 12:00:00,1.52267,0.964944,15.5597,120.667
01.02.2010 13:00:00,2.608,0.962561,15.673,107.667
01.02.2010 14:00:00,2.622,0.963147,15.793,95
01.02.2010 15:00:00,3.12467,0.963171,16.0263,120
01.02.2010 16:00:00,3.20767,0.962987,16.4263,150
01.02.2010 17:00:00,3.877,0.960828,16.8797,156.667
01.02.2010 18:00:00,4.13733,0.96012,17.1463,157.667
01.02.2010 19:00:00,5.599,0.962125,17.403,131.333
01.02.2010 20:00:00,7.057,0.964162,17.6597,139.333
01.02.2010 21:00:00,6.59733,0.963605,17.8397,137.667
01.02.2010 22:00:00,6.50367,0.964477,17.9397,138.333
01.02.2010 23:00:00,7.68633,0.963625,18.0463,145.667
02.02.2010 00:00:00,7.078,0.9627,18.0597,151
02.02.2010 01:00:00,6.373,0.964115,18.1597,148.667
02.02.2010 02:00:00,5.371,0.963686,18.3397,158.333
02.02.2010 03:00:00,6.41267,0.963983,18.4397,159.667
02.02.2010 04:00:00,7.86,0.963004,18.5597,165.667
02.02.2010 05:00:00,5.42167,0.962241,18.593,169.333
02.02.2010 06:00:00,4.116,0.963017,18.693,177
02.02.2010 07:00:00,4.083,0.962731,18.6997,186
02.02.2010 08:00:00,4.047,0.96254,18.713,190
02.02.2010 09:00:00,3.52333,0.963425,18.613,172
02.02.2010 10:00:00,2.15433,0.963638,18.1797,222.667
02.02.2010 11:00:00,1.585,0.965984,17.6797,21.3333
02.02.2010 12:00:00,2.213,0.963491,17.6597,357.333
02.02.2010 13:00:00,3.38533,0.960643,17.593,25.3333
02.02.2010 14:00:00,6.23967,0.962585,17.213,52.3333
02.02.2010 15:00:00,8.24267,0.961973,16.8263,51
02.02.2010 16:00:00,8.16333,0.961699,16.9597,48.3333
02.02.2010 17:00:00,8.90133,0.96247,17.013,49
02.02.2010 18:00:00,8.63033,0.961598,16.9063,54
02.02.2010 19:00:00,8.818,0.962389,16.1997,70
02.02.2010 20:00:00,9.00633,0.963213,15.493,60
02.02.2010 21:00:00,9.419,0.963679,15.3597,42.6667
02.02.2010 22:00:00,9.81,0.965425,14.9397,32.6667
02.02.2010 23:00:00,9.26033,0.962367,14.693,32
03.02.2010 00:00:00,9.376,0.961208,14.593,38
03.02.2010 01:00:00,8.385,0.960749,14.793,47.6667
03.02.2010 02:00:00,8.32733,0.960789,15.193,64
03.02.2010 03:00:00,6.73533,0.961968,15.493,51
03.02.2010 04:00:00,3.469,0.961124,15.673,58.3333
03.02.2010 05:00:00,4.02233,0.959399,15.9797,58.6667
03.02.2010 06:00:00,4.40233,0.959416,16.1597,48.6667
03.02.2010 07:00:00,5.08533,0.960727,16.8297,100.333
03.02.2010 08:00:00,5.77567,0.961942,17.493,157.333
03.02.2010 09:00:00,6.977,0.960058,17.813,185.667
03.02.2010 10:00:00,7.476,0.957673,17.9263,203.667
03.02.2010 11:00:00,5.62067,0.96096,18.2263,196.333
03.02.2010 12:00:00,4.49967,0.961471,18.5597,174.333
03.02.2010 13:00:00,7.55667,0.958718,18.813,150.667
03.02.2010 14:00:00,9.82767,0.957379,18.8397,143.667
03.02.2010 15:00:00,10.8977,0.957475,18.8397,143.333
03.02.2010 16:00:00,12.3083,0.958821,18.893,142.667
03.02.2010 17:00:00,11.5707,0.955579,19.0463,143
03.02.2010 18:00:00,10.073,0.955595,19.213,144.667
03.02.2010 19:00:00,10.966,0.957732,19.5197,152.667
03.02.2010 20:00:00,11.867,0.959838,19.8263,161.667
03.02.2010 21:00:00,11.3027,0.957943,19.7263,173
03.02.2010 22:00:00,11.4697,0.960421,19.5797,185.333
03.02.2010 23:00:00,11.7443,0.961849,19.493,187.333
04.02.2010 00:00:00,10.1057,0.960897,19.5597,193.333
04.02.2010 01:00:00,7.96033,0.961854,19.5463,204.667
04.02.2010 02:00:00,6.608,0.963194,19.5263,199
04.02.2010 03:00:00,7.96033,0.963097,19.513,202.333
04.02.2010 04:00:00,7.84867,0.962223,19.393,196
04.02.2010 05:00:00,6.047,0.961639,19.293,204.333
04.02.2010 06:00:00,2.679,0.962678,19.1463,221
04.02.2010 07:00:00,2.195,0.964107,18.0697,215.333
04.02.2010 08:00:00,1.71133,0.965469,16.993,328
04.02.2010 09:00:00,3.59867,0.963983,16.493,356
04.02.2010 10:00:00,3.64267,0.966072,16.3063,31.3333
04.02.2010 11:00:00,3.687,0.96583,17.093,55.6667
04.02.2010 12:00:00,5.04,0.967527,17.4597,57.3333
04.02.2010 13:00:00,4.518,0.966632,17.4463,60
04.02.2010 14:00:00,6.64467,0.965175,17.2463,63.3333
04.02.2010 15:00:00,5.939,0.964313,17.2463,68.6667
04.02.2010 16:00:00,6.771,0.964324,17.3597,61.6667
04.02.2010 17:00:00,6.72067,0.964631,17.5597,75
04.02.2010 18:00:00,6.72067,0.963896,17.8797,85.6667
04.02.2010 19:00:00,7.784,0.96418,18.8197,103.333
04.02.2010 20:00:00,8.848,0.964366,19.7597,96
04.02.2010 21:00:00,10.0263,0.966471,19.7263,102.667
04.02.2010 22:00:00,9.89167,0.968696,19.613,104.667
04.02.2010 23:00:00,11.9903,0.967431,19.413,106.667
05.02.2010 00:00:00,11.6823,0.967348,19.5463,107
05.02.2010 01:00:00,11.2483,0.967136,19.6597,115
05.02.2010 02:00:00,11.6463,0.968479,19.6797,118
05.02.2010 03:00:00,10.6587,0.967452,19.6263,121
05.02.2010 04:00:00,10.6547,0.967069,19.6263,128
05.02.2010 05:00:00,10.872,0.96589,19.6597,136
05.02.2010 06:00:00,11.104,0.966082,19.6597,135.667
05.02.2010 07:00:00,11.2153,0.966347,19.1063,128.667
05.02.2010 08:00:00,11.324,0.966645,18.5597,147.333
05.02.2010 09:00:00,10.243,0.96859,18.8597,145
05.02.2010 10:00:00,10.2427,0.966597,19.0463,147
05.02.2010 11:00:00,9.35633,0.969871,19.213,137.667
05.02.2010 12:00:00,7.58067,0.968238,19.1797,147.667
05.02.2010 13:00:00,9.37467,0.967566,19.1597,142.667
05.02.2010 14:00:00,10.9407,0.96862,19.1597,141.667
05.02.2010 15:00:00,11.158,0.964883,19.1597,148.667
05.02.2010 16:00:00,9.80167,0.965073,19.1397,147.667
05.02.2010 17:00:00,9.79433,0.963634,19.1263,144.667
05.02.2010 18:00:00,10.764,0.964498,19.1397,142.333
05.02.2010 19:00:00,12.2067,0.964514,19.303,147.667
05.02.2010 20:00:00,13.6503,0.964529,19.4597,145.667
05.02.2010 21:00:00,14.6413,0.965873,19.4797,147.667
05.02.2010 22:00:00,14.6847,0.963977,19.693,149.667
05.02.2010 23:00:00,13.9797,0.965529,19.893,147.667
06.02.2010 00:00:00,13.3603,0.9639,19.893,152.667
06.02.2010 01:00:00,12.5867,0.96457,19.8797,155.667
06.02.2010 02:00:00,13.6393,0.965622,19.8597,160
06.02.2010 03:00:00,12.8583,0.964942,19.7597,162.667
06.02.2010 04:00:00,11.7407,0.963784,19.6797,167.333
06.02.2010 05:00:00,10.9953,0.964071,19.6797,168.667
06.02.2010 06:00:00,10.0943,0.963209,19.6797,173.333
06.02.2010 07:00:00,11.889,0.963004,19.5463,178.667
06.02.2010 08:00:00,13.6937,0.962799,19.4063,171.667
06.02.2010 09:00:00,13.444,0.964018,19.1263,159.667
06.02.2010 10:00:00,14.1027,0.961707,19.013,164.667
06.02.2010 11:00:00,12.609,0.963615,18.9263,154.667
06.02.2010 12:00:00,14.081,0.964489,19.0463,156.667
06.02.2010 13:00:00,15.7877,0.961134,19.0263,157.667
06.02.2010 14:00:00,16.186,0.959987,19.0597,153.667
06.02.2010 15:00:00,14.9777,0.960572,19.1597,151.667
06.02.2010 16:00:00,15.083,0.960955,19.1597,150
06.02.2010 17:00:00,15.0933,0.960572,19.1597,151.667
06.02.2010 18:00:00,14.9343,0.960189,19.1597,151
06.02.2010 19:00:00,13.8997,0.960131,19.553,157
06.02.2010 20:00:00,12.8617,0.96004,19.9397,155.667
06.02.2010 21:00:00,13.607,0.963219,19.7797,162
06.02.2010 22:00:00,15.8167,0.961668,19.593,161.667
06.02.2010 23:00:00,15.8497,0.962999,19.493,161.667
07.02.2010 00:00:00,15.0103,0.961656,19.4797,168.667
07.02.2010 01:00:00,14.645,0.960114,19.3797,175
07.02.2010 02:00:00,14.2,0.959432,19.2597,184
07.02.2010 03:00:00,12.659,0.960877,19.3463,190.667
07.02.2010 04:00:00,10.6373,0.962506,19.3463,195.667
07.02.2010 05:00:00,8.88667,0.959728,19.3463,208
07.02.2010 06:00:00,8.15233,0.959724,19.313,211.667
07.02.2010 07:00:00,8.19567,0.961176,18.4763,204.667
07.02.2010 08:00:00,8.246,0.962627,17.6397,195.333
07.02.2010 09:00:00,10.4167,0.962185,17.693,194.667
